post_id,ticker,excluded_flag,excluded_reason,bars_found,window_quality,confirmatory_eligible,market_adjusted_return,raw_volatility,time_bucket,baseline_mean,baseline_std,baseline_n,baseline_p_threshold,vol_zscore,vol_percentile_rank,abnormal_volatility_flag
2075655202724815315,BOX,False,,3,partial,True,0.0002354796303289941,8.694895065319841e-05,10.0,0.0005355339254825178,0.0003411724991485386,1693.0,0.000982805961567209,-1.314833334893197,1.8901358535144714,False
2075416313481290077,BOX,False,,3,partial,True,0.006978651202276698,0.0017128876659930903,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.03316976824428127,63.06443429731101,False
2075287443411222628,BOX,False,,4,partial,True,-0.000333965052557339,0.0003564210650048598,10.0,0.0005355339254825178,0.0003411724991485386,1693.0,0.000982805961567209,-0.5249920814973907,35.02658003544005,False
2075073587015516228,BOX,False,,4,partial,True,-0.02187845465105076,0.0004305438954559802,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.9721949638165813,4.769152714358194,False
2074719479377109312,BOX,False,,3,partial,True,-0.005284810778098947,0.0013146137653379242,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.32481482945701257,44.74885844748858,False
2074528241990394178,BOX,False,,4,partial,True,-0.0021093531040541347,0.0008563467680692159,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,0.5143456639601343,77.99547852298417,False
2074163686990913576,BOX,False,,4,partial,True,-0.0005180963638052871,0.00016890167096273622,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,-1.0864298034729758,5.124340617935192,False
2073138135014502777,BOX,False,,1,insufficient,False,-0.021676762235385838,,0.0,,,,,,,False
2072875685811716182,BOX,False,,1,insufficient,False,-0.021676762235385838,,0.0,,,,,,,False
2072519377371459836,BOX,True,"jobs_report(ALL, 2026-07-02 12:30:00+00:00->2026-07-02 20:00:00+00:00)",1,insufficient,False,-0.012258895443915896,,0.0,,,,,,,False
2072172275017879829,BOX,False,,5,complete,True,0.03307356616009782,0.0039938950554323826,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.6371494232100878,93.86098427194317,True
2072046374045249671,BOX,False,,4,partial,True,-0.0025077869296051825,0.00031999884576514113,12.0,0.0006555028553598318,0.00043303716082071324,7406.0,0.0011453263011522575,-0.7747695577876665,17.97191466378612,False
2071992799109824562,BOX,False,,1,insufficient,False,0.0008643505260230722,,5.0,,,,,,,False
2071775583072375214,BOX,False,,2,partial,True,-0.006852201800755187,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2071253118252356001,BOX,False,,4,partial,True,-0.00017214606314630565,0.0035673883758596857,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.324830271824579,91.73008625063419,True
2070937863806751154,BOX,False,,4,partial,True,-0.00017214606314630565,0.0035673883758596857,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.324830271824579,91.73008625063419,True
2070682290464919874,BOX,False,,4,partial,True,-0.00017214606314630565,0.0035673883758596857,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.324830271824579,91.73008625063419,True
2070563281916620895,BOX,False,,3,partial,True,-0.0001886331875182723,9.590486267052611e-05,8.0,0.0006684660967236313,0.0005258114149754871,1318.0,0.0012066461305059878,-1.0889098595925264,1.2139605462822458,False
2070370225271251161,BOX,False,,3,partial,True,0.02412016677863016,0.004740580993144894,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.1839270695801383,96.04261796042618,True
2070310706369712272,BOX,False,,3,partial,True,0.02412016677863016,0.004740580993144894,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.1839270695801383,96.04261796042618,True
2069975251476422664,BOX,False,,4,partial,True,-0.029800964340325198,0.0016675380435532715,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.06637805377511381,60.93353627600203,False
2069639600310767616,BOX,False,,4,partial,True,0.008338037130880771,0.0016438686946237827,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.08371046924610165,59.96955859969558,False
2069596515560267891,BOX,False,,4,partial,True,0.008338037130880771,0.0016438686946237827,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.08371046924610165,59.96955859969558,False
2069228335255949775,BOX,False,,4,partial,True,0.04153334221019189,0.004500809372214946,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.008348883442012,95.33231861998985,True
2069140445205348432,BOX,False,,5,complete,True,0.0014101181586019251,0.000762794518064002,12.0,0.0006555028553598318,0.00043303716082071324,7406.0,0.0011453263011522575,0.24776548622484454,69.28166351606805,False
2068917230570795178,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2068851573175021864,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2068434042148782515,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2068068247413694532,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2067821985342878180,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2067802697324212562,BOX,False,,3,partial,True,-0.00958763177512778,0.006217718798251504,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.265594597583567,98.42719431760527,True
2067455756795039957,BOX,False,,1,insufficient,False,-0.016738778719803227,,0.0,,,,,,,False
2067070918300664161,BOX,False,,1,insufficient,False,-0.015674475831622958,,0.0,,,,,,,False
2066908002809221496,BOX,False,,4,partial,True,-2.252147797066062e-05,0.0005510282524297236,4.0,0.0006405765596762355,0.0004336418091671976,1560.0,0.0011404427505576464,-0.20650293710951917,51.217948717948715,False
2066735879213994434,BOX,False,,3,partial,True,0.00251393778418052,0.000978282448651946,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.5711010342052582,27.65093860984272,False
2066554018953146689,BOX,False,,3,partial,True,-0.0015715241165151772,0.00038902925907535746,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,-0.5738436431540167,29.691032403918616,False
2066526720480690221,BOX,False,,4,partial,True,-0.0002320900024028738,0.0008464030731662331,1.0,0.0010898910825094931,0.0007399482592778116,2778.0,0.0019181544918991436,-0.32906085836448074,43.73650107991361,False
2066237607244427761,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2066167615618466060,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065989559905812973,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065964446489710939,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065842361834651996,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065616509666472329,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065594956186865815,BOX,False,,4,partial,True,-0.01435477235559457,0.004765367335649676,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.2020774288307834,96.04261796042618,True
2065469347712401712,BOX,False,,3,partial,True,0.0012245930967168528,0.00029478195213727965,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,-0.7933066627509765,17.85983421250942,False
2065287110744297809,BOX,False,,1,insufficient,False,-0.007767536559966981,,0.0,,,,,,,False
2064922814688481678,BOX,False,,3,partial,True,-0.024969457972553788,0.0015250359943461689,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.1707283985895199,55.35261288685946,False
2064569513023328268,BOX,True,"cpi(ALL, 2026-06-10 12:30:00+00:00->2026-06-10 20:00:00+00:00)",4,partial,False,-0.0189547858132445,0.0011810575197856445,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.4226144074493495,38.00101471334348,False
2064396746953023647,BOX,False,,4,partial,True,-9.562242871963278e-06,0.0004751052627688357,7.0,0.0006681341163889676,0.0005705509900078666,1250.0,0.001189888240982327,-0.3383200748060581,41.68,False
2064379199629181139,BOX,False,,4,partial,True,0.005623872168602051,0.0002389831929606134,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,-0.9232389077828737,12.509419743782967,False
2064186766907887941,BOX,False,,4,partial,True,-0.01741618695334357,0.004006224818363832,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.6461781706599348,94.01319127346525,True
2063835799096090749,BOX,False,,2,partial,True,-0.008651003568214244,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2063756386572681606,BOX,False,,2,partial,True,-0.008651003568214244,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2063649508681224367,BOX,False,,2,partial,True,-0.008651003568214244,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2063320673217609936,BOX,False,,2,partial,True,-0.008651003568214244,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2063055332545540096,BOX,False,,2,partial,True,-0.008651003568214244,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2062728257359790292,BOX,True,"jobs_report(ALL, 2026-06-05 12:30:00+00:00->2026-06-05 20:00:00+00:00)",4,partial,False,0.02178179055021523,0.0040426394407302915,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.6728436005352905,94.06392694063926,True
2062335852379066698,BOX,False,,1,insufficient,False,0.026967079846212383,,0.0,,,,,,,False
2062280745889222937,BOX,False,,1,insufficient,False,0.026967079846212383,,0.0,,,,,,,False
2061974298760495132,BOX,False,,3,partial,True,-0.02959066397808552,0.005473660750633158,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.72074128310198,97.51395230847285,True
2061662386680127688,BOX,False,,4,partial,True,-0.03442693639893746,0.002016254646726937,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.18897755680137407,72.19685438863522,False
2061612625574944804,BOX,False,,4,partial,True,-0.03442693639893746,0.002016254646726937,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.18897755680137407,72.19685438863522,False
2061247380897579500,BOX,False,,5,complete,True,0.008368515991016623,0.00622254775289711,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.269130708714361,98.42719431760527,True
2060923684295221390,BOX,False,,5,complete,True,0.008368515991016623,0.00622254775289711,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.269130708714361,98.42719431760527,True
2060525104384418271,BOX,False,,5,complete,True,0.008368515991016623,0.00622254775289711,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,3.269130708714361,98.42719431760527,True
2060091844361683063,BOX,False,,4,partial,True,0.00046191844038800944,0.0035806200465890456,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.3345194616345637,91.83155758498224,True
2059839815273824423,BOX,False,,5,complete,True,0.023901998221352083,0.0027621777116152153,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.7351965723117198,85.64180618975139,False
2059482349977653619,BOX,True,"earnings(BOX, 2026-05-26 20:00:00+00:00->2026-05-27 20:00:00+00:00)",1,insufficient,False,,,,,,,,,,False
2059025559896883489,BOX,False,,5,complete,True,-0.009357835617100796,0.0006485279610119052,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.8125712073066074,13.54642313546423,False
2058582370253701432,BOX,False,,5,complete,True,-0.009357835617100796,0.0006485279610119052,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.8125712073066074,13.54642313546423,False
2058223867815227756,BOX,False,,5,complete,True,-0.009357835617100796,0.0006485279610119052,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.8125712073066074,13.54642313546423,False
2058006473620463985,BOX,False,,5,complete,True,-0.009357835617100796,0.0006485279610119052,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.8125712073066074,13.54642313546423,False
2057663408376516703,BOX,False,,3,partial,True,0.010367432677794497,0.002720735577040223,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.7048496330444779,85.08371385083714,False
2057315272156135501,BOX,False,,3,partial,True,-0.02201492179356157,0.0020036499313591527,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.179747469218534,71.9431760527651,False
2056965292753146019,BOX,False,,3,partial,True,-0.023395518206568044,0.0023819020829340953,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.4567311523533092,79.65499746321663,False
2056804573449474527,BOX,False,,5,complete,True,0.0019568423784011024,0.0007461232583447578,10.0,0.0005355339254825178,0.0003411724991485386,1693.0,0.000982805961567209,0.6172517813944738,78.49970466627289,False
2056574979236409521,BOX,False,,3,partial,True,0.02219597823253816,0.000755772847076619,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.7340387167024176,17.80821917808219,False
2056219645796090197,BOX,False,,2,partial,True,0.0057153737275533745,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2056051851439857933,BOX,False,,2,partial,True,0.0057153737275533745,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2055501840419328286,BOX,False,,2,partial,True,0.0057153737275533745,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2055357619888595271,BOX,False,,1,insufficient,False,-6.0115069556165857e-05,,10.0,,,,,,,False
2055143231625818554,BOX,False,,4,partial,True,0.024231678449300187,0.005185235068797822,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.5095350617156047,96.7529173008625,True
2055136119969529993,BOX,False,,4,partial,True,0.024231678449300187,0.005185235068797822,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.5095350617156047,96.7529173008625,True
2054729966630441007,BOX,False,,2,partial,True,0.0059268761290638405,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2054398342852194386,BOX,False,,2,partial,True,-0.015080089039156808,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2054277953794847152,BOX,True,"cpi(ALL, 2026-05-12 12:30:00+00:00->2026-05-12 20:00:00+00:00)",4,partial,False,-0.0024716524186840783,0.0009453647942777244,11.0,0.0005922930022773065,0.00037423045557609527,2768.0,0.001087637501794158,0.9434608721433282,84.9349710982659,False
2053888702427115811,BOX,False,,4,partial,True,-0.002594468324274235,0.0010220121036723386,7.0,0.0006681341163889676,0.0005705509900078666,1250.0,0.001189888240982327,0.6202390206675338,85.84,False
2053672965125140915,BOX,False,,5,complete,True,-0.0033568167797355386,0.004043637714813155,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.673574609284608,94.06392694063926,True
2053267097493573921,BOX,False,,5,complete,True,-0.0033568167797355386,0.004043637714813155,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.673574609284608,94.06392694063926,True
2052903105256382679,BOX,False,,5,complete,True,-0.0033568167797355386,0.004043637714813155,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.673574609284608,94.06392694063926,True
2052566788236509254,BOX,True,"jobs_report(ALL, 2026-05-08 12:30:00+00:00->2026-05-08 20:00:00+00:00)",3,partial,False,-0.020323296370796995,0.0024682789602137323,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.5199825720926998,81.68442415017758,False
2052071639337337288,BOX,False,,3,partial,True,-0.0011560425345072955,0.0,7.0,0.0006681341163889676,0.0005705509900078666,1250.0,0.001189888240982327,-1.171033138299796,0.4,False
2051344780328858040,BOX,False,,4,partial,True,-0.0004666100414120189,0.00024752375180587275,6.0,0.000644298708764403,0.00048330042126132664,1228.0,0.0011389836365124227,-0.8209696071090099,12.785016286644952,False
2051057677984469277,BOX,False,,2,partial,True,0.011872339738815407,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2051009208393589096,BOX,False,,2,partial,True,0.011872339738815407,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2050684160151617603,BOX,False,,2,partial,True,0.011872339738815407,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2050295657836277764,BOX,False,,5,complete,True,-0.00024061935134922496,0.0015767593674202054,11.0,0.0005922930022773065,0.00037423045557609527,2768.0,0.001087637501794158,2.630642029461227,97.9407514450867,True
2050240083325030404,BOX,False,,4,partial,True,0.0011887281417276574,0.0006566118266315091,4.0,0.0006405765596762355,0.0004336418091671976,1560.0,0.0011404427505576464,0.03697813867640919,60.89743589743589,False
2050051426446152159,BOX,False,,5,complete,True,0.02578514256023956,0.003266420462931387,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.1044397183771923,90.10654490106545,True
2049714403050918067,BOX,False,,2,partial,True,-0.019698301160304688,0.0,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-1.2874704577378986,0.0,False
2049333853777764495,BOX,False,,4,partial,True,-0.005290324350451292,0.003249648587886247,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.092158133979757,89.8021308980213,False
2049163935182733396,BOX,False,,2,partial,True,0.0006686348169538947,0.0,5.0,0.0006354635698313305,0.000429445047786007,1327.0,0.001119594825776626,-1.4797319776009683,0.6782215523737753,False
2048950940661932319,BOX,False,,5,complete,True,0.031914292207013806,0.004091627470043956,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.7087161916952236,94.16539827498731,True
2048576989930619185,BOX,False,,4,partial,True,-0.0028293041103674144,0.007716797423388261,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,4.363328786722018,99.13749365804159,True
2048537503972684252,BOX,False,,4,partial,True,-0.0028293041103674144,0.007716797423388261,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,4.363328786722018,99.13749365804159,True
2048223146063609965,BOX,False,,4,partial,True,-0.0028293041103674144,0.007716797423388261,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,4.363328786722018,99.13749365804159,True
2047747142308274645,BOX,False,,3,partial,True,-0.00041714764616096467,0.0004157139947627009,10.0,0.0005355339254825178,0.0003411724991485386,1693.0,0.000982805961567209,-0.3512004367844728,42.46898995865328,False
2047540230694350958,BOX,False,,3,partial,True,0.0034983937809838217,0.0009504924950738403,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.5914508555193163,26.48401826484018,False
2047428766390157688,BOX,False,,3,partial,True,0.0034983937809838217,0.0009504924950738403,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.5914508555193163,26.48401826484018,False
2047387742951313910,BOX,False,,4,partial,True,0.0004886860100963286,0.0006068609987875957,10.0,0.0005355339254825178,0.0003411724991485386,1693.0,0.000982805961567209,0.20906454501194635,68.51742468989958,False
2047028112626749645,BOX,False,,5,complete,True,-0.00230526449437507,0.00043771660132360863,11.0,0.0005922930022773065,0.00037423045557609527,2768.0,0.001087637501794158,-0.41305136621160604,40.7514450867052,False
2046805326784319663,BOX,False,,3,partial,True,-0.006326326134199811,0.0014424217853321597,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.2312245194884718,51.44596651445966,False
2046397816755634340,BOX,False,,4,partial,True,0.0014242625296692069,0.0012972612214430983,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.3375216217375965,44.08929477422628,False
2046067263326028108,BOX,False,,3,partial,True,0.015449471007278226,0.003121354194457915,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.9982116660763728,88.68594622019279,False
2045680043607941548,BOX,False,,3,partial,True,0.015449471007278226,0.003121354194457915,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.9982116660763728,88.68594622019279,False
2045616837787070695,BOX,False,,3,partial,True,0.015449471007278226,0.003121354194457915,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.9982116660763728,88.68594622019279,False
2045355693050655048,BOX,False,,3,partial,True,0.015449471007278226,0.003121354194457915,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.9982116660763728,88.68594622019279,False
2045137708620906573,BOX,False,,4,partial,True,0.00033294067415479134,0.0006993655189955771,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,-0.7753442569951158,15.322171486555048,False
2044855448722100720,BOX,False,,5,complete,True,-9.778350919975587e-06,0.0002284122418333169,11.0,0.0005922930022773065,0.00037423045557609527,2768.0,0.001087637501794158,-0.9723440597153612,11.452312138728324,False
2044621545348481285,BOX,False,,5,complete,True,0.021861444526756424,0.005280560809130897,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.5793394885908154,97.10806697108066,True
2044225408972009842,BOX,False,,3,partial,True,0.021491921303676165,0.003954277013016982,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.6081382166350127,93.40436326737697,True
2043883641366032638,BOX,False,,5,complete,True,0.017079594474121995,0.002926476139424335,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,0.8555078077623037,86.85946220192795,False
2043426157367095397,BOX,False,,5,complete,True,0.005662766246748219,0.0031567948047586045,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.0241638536125337,88.73668188736681,False
2043318118169354302,BOX,False,,5,complete,True,0.005662766246748219,0.0031567948047586045,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.0241638536125337,88.73668188736681,False
2043192337111924930,BOX,False,,5,complete,True,0.005662766246748219,0.0031567948047586045,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.0241638536125337,88.73668188736681,False
2043051227387433144,BOX,False,,5,complete,True,0.005662766246748219,0.0031567948047586045,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.0241638536125337,88.73668188736681,False
2042759653281456218,BOX,False,,5,complete,True,0.005662766246748219,0.0031567948047586045,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,1.0241638536125337,88.73668188736681,False
2042469771275329594,BOX,True,"cpi(ALL, 2026-04-10 12:30:00+00:00->2026-04-10 20:00:00+00:00)",4,partial,False,-0.00977192123866455,0.004829400510538114,0.0,0.0017581846887766912,0.0013656116753667834,1971.0,0.0032630178027621367,2.248967167724704,96.24556062912227,True
