post_id,ticker,excluded_flag,excluded_reason,bars_found,window_quality,confirmatory_eligible,market_adjusted_return,raw_volatility,time_bucket,baseline_mean,baseline_std,baseline_n,baseline_p_threshold,vol_zscore,vol_percentile_rank,abnormal_volatility_flag
2016963751719600320,HOOD,False,,59,partial,True,0.006634954039588026,0.0009554429188666804,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.5987607504018105,29.552382480346544,False
2016958191871885377,HOOD,False,,58,partial,True,-0.0038724460232925084,0.0008277777792332193,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.8296857979986282,14.198620247072036,False
2016643357502513467,HOOD,False,,60,complete,True,-0.008474375420973512,0.0024068073203512815,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.059731898335737436,57.23849974803829,False
2016640349561639234,HOOD,False,,60,complete,True,-0.008474375420973512,0.0024068073203512815,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.059731898335737436,57.23849974803829,False
2016500601798992083,HOOD,False,,57,partial,True,-0.002090864671990822,0.003549572724476419,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.043997975773505,89.69836584839105,False
2016332563879502219,HOOD,False,,57,partial,True,-0.002090864671990822,0.003549572724476419,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.043997975773505,89.69836584839105,False
2016196503644033521,HOOD,False,,59,partial,True,-0.009236233840099084,0.0008649683535550361,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-1.0380668227506469,4.382588095943145,False
2016165797907853662,HOOD,False,,58,partial,True,-0.004867060219843733,0.001278189861906486,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-1.149797104046462,3.189115254481319,False
2015910475364728968,HOOD,False,,60,complete,True,-0.013960364540008707,0.002129128208783298,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.32792581613142835,41.82564250233965,False
2015908355446079783,HOOD,False,,60,complete,True,-0.013960364540008707,0.002129128208783298,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.32792581613142835,41.82564250233965,False
2015848539994325075,HOOD,False,,48,partial,True,-0.0010009658440707225,0.0007019952961393202,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.8852455850466847,2.434099831744251,False
2015543492643369300,HOOD,False,,60,complete,True,0.006711995841661711,0.001620898207886366,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.8187952744503509,14.772154632495859,False
2014828363450614255,HOOD,False,,60,complete,True,0.006711995841661711,0.001620898207886366,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.8187952744503509,14.772154632495859,False
2014776723917963326,HOOD,False,,50,partial,True,-0.007143866651195818,0.0008834764506805147,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-0.6983512622921747,18.60052219321149,False
2014491376604549135,HOOD,False,,58,partial,True,0.012864141051531996,0.0023000969781314614,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.1627971400373832,51.88971276365992,False
2014451475024625935,HOOD,False,,58,partial,True,0.012864141051531996,0.0023000969781314614,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.1627971400373832,51.88971276365992,False
2012695273550589977,HOOD,False,,60,complete,True,-0.0028470702464332698,0.0029938518480609037,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.5072598747145683,78.77762580087827,False
2012297126211109141,HOOD,False,,60,complete,True,-0.0028470702464332698,0.0029938518480609037,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.5072598747145683,78.77762580087827,False
2011853930968596973,HOOD,False,,58,partial,True,-0.004863971517763743,0.0007476824463639193,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.8349932634815289,3.5109366236679755,False
2011834003444404424,HOOD,False,,58,partial,True,0.004460821975900586,0.0008965081199779336,1.0,0.0017163780306508124,0.0006345735237307441,13323.0,0.0024248767060085588,-1.2920014466609826,1.7188320948735272,False
2011622052457783432,HOOD,False,,60,complete,True,-0.034899451975251794,0.0025631504830333613,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.0912707647148117,64.33662083363329,False
2011530170851869028,HOOD,False,,52,partial,True,0.007168118153062952,0.0011114349129996818,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.3165971247377504,47.63356329215466,False
2010871340056690809,HOOD,True,"cpi(ALL, 2026-01-13 13:30:00+00:00->2026-01-13 21:00:00+00:00)",33,partial,False,-0.005166217357762015,0.0027839091761503597,,,,,,,,False
2010853052065227144,HOOD,True,"cpi(ALL, 2026-01-13 13:30:00+00:00->2026-01-13 21:00:00+00:00)",33,partial,False,-0.005166217357762015,0.0027839091761503597,,,,,,,,False
2010825179300069648,HOOD,True,"cpi(ALL, 2026-01-13 13:30:00+00:00->2026-01-13 21:00:00+00:00)",33,partial,False,-0.005166217357762015,0.0027839091761503597,,,,,,,,False
2010068175627661365,HOOD,False,,20,insufficient,False,0.009564214387152825,0.004312158739618,,,,,,,,False
2010035249967952039,HOOD,False,,20,insufficient,False,0.009564214387152825,0.004312158739618,,,,,,,,False
2009665993585664474,HOOD,True,"jobs_report(ALL, 2026-01-09 13:30:00+00:00->2026-01-09 21:00:00+00:00)",53,partial,False,-0.009052246581005785,0.0009887632769223563,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-0.8468759589739416,12.06198795775343,False
2009424123278315669,HOOD,True,"jobs_report(ALL, 2026-01-09 13:30:00+00:00->2026-01-09 21:00:00+00:00)",59,partial,False,0.008063592129059272,0.0021529536099835415,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.30491426277811445,43.11424663451155,False
2009012760194240891,HOOD,False,,57,partial,True,-0.010660322189973481,0.0021445434754586543,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.31303711694125913,42.69671010006479,False
2008943581193801844,HOOD,False,,52,partial,True,-0.005559879898003439,0.00076881516313707,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-1.1865673511313601,1.5595696377455335,False
2008703788627206288,HOOD,False,,59,partial,True,-0.028216278638157344,0.002098828062058863,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.35719094527248363,40.01151824922612,False
2008698877986349383,HOOD,False,,59,partial,True,-0.028216278638157344,0.002098828062058863,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.35719094527248363,40.01151824922612,False
2006541263303237740,HOOD,False,,3,insufficient,False,0.012348653557562983,0.0006523640330438063,,,,,,,,False
2006161471382688067,HOOD,False,,52,partial,True,-0.005165749894282645,0.0011364071313397443,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-1.2867367023178131,1.0078468072852926,False
2006160908205146195,HOOD,False,,52,partial,True,-0.005165749894282645,0.0011364071313397443,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-1.2867367023178131,1.0078468072852926,False
2005742822847369513,HOOD,False,,11,insufficient,False,0.003928349435997069,0.000785032002597687,6.0,,,,,,,False
2005736558578856430,HOOD,False,,35,partial,True,0.001400371094675279,0.0006696082635274289,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-1.115788198760441,2.005454837157067,False
2005085844722647075,HOOD,False,,60,complete,True,-0.00670547884189876,0.0022435211331186017,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.21744042033643374,48.83017781297243,False
2004993499289264254,HOOD,False,,60,complete,True,-0.00670547884189876,0.0022435211331186017,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.21744042033643374,48.83017781297243,False
2004756962890993834,HOOD,False,,60,complete,True,-0.00670547884189876,0.0022435211331186017,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.21744042033643374,48.83017781297243,False
2004631668884472086,HOOD,False,,44,partial,True,-0.008472446522088672,0.0006043807312013148,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-1.1223690180453632,0.21932114882506526,False
2004406869939683671,HOOD,False,,58,partial,True,-0.0067393689478894014,0.0018409300859876876,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6062794280306617,25.563314376214812,False
2004406389360460070,HOOD,False,,58,partial,True,-0.0067393689478894014,0.0018409300859876876,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6062794280306617,25.563314376214812,False
2004405295775469665,HOOD,False,,58,partial,True,-0.0067393689478894014,0.0018409300859876876,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6062794280306617,25.563314376214812,False
2004280393839821311,HOOD,False,,58,partial,True,-0.0067393689478894014,0.0018409300859876876,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6062794280306617,25.563314376214812,False
2003644305072881910,HOOD,False,,57,partial,True,-0.004689385264763257,0.001844143849678193,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6031754427501012,25.786480454970846,False
2003594067750584680,HOOD,False,,57,partial,True,-0.004689385264763257,0.001844143849678193,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.6031754427501012,25.786480454970846,False
2003533729080463698,HOOD,False,,46,partial,True,0.0012802287516808786,0.0007347963484378121,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-0.92423435141925,6.046997389033942,False
2003274479678722528,HOOD,False,,59,partial,True,-0.0346849450234743,0.0018889497587369938,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.5599000511550253,28.666042761500254,False
2003150133375172900,HOOD,False,,45,partial,True,0.001958140924944285,0.0009693864075057445,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-0.8768019066645268,10.630737340835061,False
2002469986930217207,HOOD,False,,59,partial,True,0.00221170929061687,0.0023000057264412656,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.16288527467653882,51.86091714059463,False
2002233659957592280,HOOD,False,,59,partial,True,0.00221170929061687,0.0023000057264412656,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.16288527467653882,51.86091714059463,False
2002165900158644347,HOOD,False,,59,partial,True,0.00221170929061687,0.0023000057264412656,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.16288527467653882,51.86091714059463,False
2002156180559573460,HOOD,False,,59,partial,True,0.00221170929061687,0.0023000057264412656,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.16288527467653882,51.86091714059463,False
2002114423843107255,HOOD,False,,32,partial,True,-0.007842043101927931,0.0018862731830625412,6.0,,,,,,,False
2001849089571590259,HOOD,False,,1,insufficient,False,0.0235134949233321,,,,,,,,,False
2001830061591454199,HOOD,False,,1,insufficient,False,0.0235134949233321,,,,,,,,,False
2001820756393758881,HOOD,False,,1,insufficient,False,0.0235134949233321,,,,,,,,,False
2001782195934134614,HOOD,False,,1,insufficient,False,0.0235134949233321,,,,,,,,,False
2001781015078146176,HOOD,False,,1,insufficient,False,0.0235134949233321,,,,,,,,,False
2001487893685244103,HOOD,True,"cpi(ALL, 2025-12-18 13:30:00+00:00->2025-12-18 21:00:00+00:00)",60,complete,False,0.04720807330144461,0.0029562679289766238,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.47095977836086245,77.88496148585415,False
2001485557613105175,HOOD,True,"cpi(ALL, 2025-12-18 13:30:00+00:00->2025-12-18 21:00:00+00:00)",60,complete,False,0.04720807330144461,0.0029562679289766238,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.47095977836086245,77.88496148585415,False
2001108837214876066,HOOD,False,,60,complete,True,0.04316412776435041,0.0036324783297083402,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.1240716224688496,90.7854006191059,True
2001079324460638565,HOOD,False,,60,complete,True,0.04316412776435041,0.0036324783297083402,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.1240716224688496,90.7854006191059,True
2000654136061370651,HOOD,False,,59,partial,True,-0.016402868015256256,0.0011017405338620229,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.3341326475140772,46.68698860901653,False
1999277930938290615,HOOD,False,,60,complete,True,-0.011070020184442808,0.002344287516858961,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.12011609844261878,54.15016917428551,False
1999015482482110774,HOOD,False,,60,complete,True,-0.06299768949849338,0.0037358911022886275,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.2239519356541353,91.71405946296163,True
1998949881680113992,HOOD,False,,60,complete,True,-0.06299768949849338,0.0037358911022886275,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.2239519356541353,91.71405946296163,True
1998948292240224313,HOOD,False,,60,complete,True,-0.06299768949849338,0.0037358911022886275,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.2239519356541353,91.71405946296163,True
1998943350377034124,HOOD,False,,60,complete,True,-0.06299768949849338,0.0037358911022886275,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.2239519356541353,91.71405946296163,True
1998612691603304922,HOOD,False,,59,partial,True,-0.002340023836580385,0.002167727480490462,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.2906450504132256,44.22287812252538,False
1998470844457402627,HOOD,False,,57,partial,True,0.006386150937802482,0.0006178572181762676,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-1.1018947887264057,0.34464751958224543,False
1998442329636745505,HOOD,False,,56,partial,True,0.00016673171757830563,0.000937418646354242,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-0.9261734293515114,8.24202941466785,False
1998167470356775347,HOOD,False,,60,complete,True,0.009391057709996042,0.002033292277855596,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.4204881037156888,36.35447411993377,False
1998123852615045400,HOOD,False,,43,partial,True,-0.0015894270198814064,0.0009337501557283078,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.6379993583304718,26.616396598748597,False
1997881396447297603,HOOD,False,,58,partial,True,0.011450014428377564,0.002174698092797675,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.2839125460719741,44.68360809157008,False
1997503730674196589,HOOD,False,,58,partial,True,0.011450014428377564,0.002174698092797675,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.2839125460719741,44.68360809157008,False
1997096186981785964,HOOD,False,,58,partial,True,0.011450014428377564,0.002174698092797675,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.2839125460719741,44.68360809157008,False
1996640861103555013,HOOD,False,,47,partial,True,0.0020866657804948785,0.0007555978158632311,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.8262869709806612,3.8586651710600113,False
1996635903943758100,HOOD,False,,54,partial,True,-6.540375841712631e-05,0.0007789745643499048,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.8005743608413756,4.8233314638250135,False
1996358156453310773,HOOD,False,,56,partial,True,0.01281121020512832,0.0030456210154058186,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.5572606678345589,79.80706932546254,False
1996279106678497380,HOOD,False,,57,partial,True,-0.004365612202486879,0.0008790309662629653,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.6905200795200523,11.104879416713406,False
1996270789385969821,HOOD,False,,56,partial,True,0.006689415317602698,0.0010463862543855272,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.5064422433446604,26.102075154234438,False
1995885002249338883,HOOD,False,,59,partial,True,-0.00033665944538485704,0.0017626163980804233,1.0,0.0017163780306508124,0.0006345735237307441,13323.0,0.0024248767060085588,0.0728652641505893,61.382571492907005,False
1995870549348659609,HOOD,False,,59,partial,True,-0.005630620176444334,0.00202496556078089,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.4285303898712137,35.79295947016053,False
1995629083766702163,HOOD,False,,59,partial,True,0.025435646379815324,0.002384615379828548,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.08116578811834604,56.15146497732345,False
1995629080897810492,HOOD,False,,59,partial,True,0.025435646379815324,0.002384615379828548,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.08116578811834604,56.15146497732345,False
1995265513669472492,HOOD,False,,60,complete,True,-0.05439448585398943,0.0027840404777919243,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.30461541553009186,72.85292635519401,False
1994963677666333024,HOOD,False,,60,complete,True,-0.05439448585398943,0.0027840404777919243,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.30461541553009186,72.85292635519401,False
1994922834477351317,HOOD,False,,60,complete,True,-0.05439448585398943,0.0027840404777919243,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.30461541553009186,72.85292635519401,False
1994922827208663383,HOOD,False,,60,complete,True,-0.05439448585398943,0.0027840404777919243,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.30461541553009186,72.85292635519401,False
1993765804903682479,HOOD,False,,60,complete,True,-0.000649203926020081,0.0009274683886989587,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.6493620322319723,25.66982191561046,False
1993536039651361023,HOOD,False,,60,complete,True,0.0632885870080917,0.0034349175280709407,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.9332592668155889,87.8194514433806,False
1993466831252926864,HOOD,False,,60,complete,True,0.0632885870080917,0.0034349175280709407,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.9332592668155889,87.8194514433806,False
1993465691421478944,HOOD,False,,60,complete,True,0.0632885870080917,0.0034349175280709407,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.9332592668155889,87.8194514433806,False
1993408593752998351,HOOD,False,,59,partial,True,-0.0026324272973277107,0.000974798547683396,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.5637496305409047,32.80924113588962,False
1993032173956559022,HOOD,False,,60,complete,True,0.0005660255936348335,0.0009896255368686115,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-0.5370836606796643,30.13054830287206,False
1992968981947572531,HOOD,False,,60,complete,True,0.02620599670817869,0.0022840948430968536,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.17825266084985322,50.92505939097257,False
1992401670345732602,HOOD,False,,60,complete,True,0.02557860391493083,0.0033081900240226527,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.810860626128284,85.7965589230437,False
1992401666906509404,HOOD,False,,60,complete,True,0.02557860391493083,0.0033081900240226527,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.810860626128284,85.7965589230437,False
1991995565950050466,HOOD,False,,60,complete,True,0.02557860391493083,0.0033081900240226527,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.810860626128284,85.7965589230437,False
1991338259864224004,HOOD,True,"jobs_report(ALL, 2025-11-20 13:30:00+00:00->2025-11-20 21:00:00+00:00)",13,insufficient,False,0.010564187318959473,0.0037650385741763376,,,,,,,,False
1991329300109488445,HOOD,True,"jobs_report(ALL, 2025-11-20 13:30:00+00:00->2025-11-20 21:00:00+00:00)",13,insufficient,False,0.010564187318959473,0.0037650385741763376,,,,,,,,False
1991325899200033290,HOOD,True,"jobs_report(ALL, 2025-11-20 13:30:00+00:00->2025-11-20 21:00:00+00:00)",13,insufficient,False,0.010564187318959473,0.0037650385741763376,,,,,,,,False
1991325596664885738,HOOD,True,"jobs_report(ALL, 2025-11-20 13:30:00+00:00->2025-11-20 21:00:00+00:00)",13,insufficient,False,0.010564187318959473,0.0037650385741763376,,,,,,,,False
1990903812497027495,HOOD,False,,57,partial,True,0.025572920134697474,0.0025212307512529025,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.05078296195693924,62.68087250737888,False
1990822181304193403,HOOD,False,,60,complete,True,-0.011792696325693575,0.00206724810563848,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,0.818753295955103,86.11193366893693,False
1990658075066577342,HOOD,False,,60,complete,True,-0.009717273328923248,0.005078071918222314,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,2.5202854242728616,98.39464401410986,True
1990520407238324427,HOOD,False,,19,insufficient,False,0.016716894781485303,0.0020979947631857014,6.0,,,,,,,False
1990502364269429223,HOOD,False,,60,complete,True,0.007529783267631651,0.001978151133212184,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,0.9647394616825613,89.44125326370758,False
1990211285284528272,HOOD,False,,1,insufficient,False,-0.0024564825646117283,,,,,,,,,False
1989882407558971803,HOOD,False,,1,insufficient,False,-0.0024564825646117283,,,,,,,,,False
1989462523910000662,HOOD,False,,1,insufficient,False,-0.0024564825646117283,,,,,,,,,False
1989462522454528327,HOOD,False,,1,insufficient,False,-0.0024564825646117283,,,,,,,,,False
1989447367402426722,HOOD,False,,1,insufficient,False,-0.0024564825646117283,,,,,,,,,False
1989195734193951031,HOOD,False,,60,complete,True,0.010628913419606256,0.005372908325135059,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,2.8050505642656627,98.88416960621986,True
1989195587296862319,HOOD,False,,60,complete,True,0.010628913419606256,0.005372908325135059,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,2.8050505642656627,98.88416960621986,True
1989060437326090735,HOOD,False,,59,partial,True,0.009615416687860145,0.0019599855189249304,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,1.2182900780193409,90.80699502647201,True
1989014619495755840,HOOD,False,,56,partial,True,0.002626466211817613,0.0017492654039607256,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,0.3276557150031751,72.3620570526108,False
1988662096503111807,HOOD,False,,55,partial,True,0.010329822852007453,0.0015801858494283816,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,0.08069590752648698,68.8951205832866,False
1988429787975860655,HOOD,False,,57,partial,True,-0.006633843535039818,0.0027417878574354628,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.26380609528073984,71.42754301346196,False
1988312387146133915,HOOD,False,,48,partial,True,0.006205137196688915,0.001314450599911194,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.21159225543152094,49.31015143017387,False
1988277941277782381,HOOD,False,,56,partial,True,0.0022860591421860477,0.001509459197337767,1.0,0.0017163780306508124,0.0006345735237307441,13323.0,0.0024248767060085588,-0.3260754279449629,43.90902949786084,False
1988055934946759023,HOOD,False,,54,partial,True,-0.02560479380484748,0.0028459490690870225,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.36440928173374254,74.63825498524224,False
1988039525097173249,HOOD,False,,54,partial,True,-0.02560479380484748,0.0028459490690870225,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.36440928173374254,74.63825498524224,False
1987636012739420357,HOOD,False,,60,complete,True,0.032282010939150174,0.003199020530733699,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.7054202350826412,83.5289036066518,False
1987635521838047459,HOOD,False,,60,complete,True,0.032282010939150174,0.003199020530733699,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.7054202350826412,83.5289036066518,False
1986889205415616817,HOOD,False,,49,partial,True,0.00021422083995736863,0.0028959928156610426,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,2.9113719182956745,98.2993742980908,True
1986536542601683162,HOOD,True,"earnings(HOOD, 2025-11-05 21:00:00+00:00->2025-11-06 21:00:00+00:00)",15,insufficient,False,0.010176124218679083,0.001903203527186081,6.0,,,,,,,False
1986272024248148335,HOOD,True,"earnings(HOOD, 2025-11-05 21:00:00+00:00->2025-11-06 21:00:00+00:00)",60,complete,False,-0.07401246514413451,0.004454393455947817,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.9179110890278501,96.71729897055647,True
1986253069575987354,HOOD,True,"earnings(HOOD, 2025-11-05 21:00:00+00:00->2025-11-06 21:00:00+00:00)",60,complete,False,-0.07401246514413451,0.004454393455947817,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.9179110890278501,96.71729897055647,True
1986253067617255660,HOOD,True,"earnings(HOOD, 2025-11-05 21:00:00+00:00->2025-11-06 21:00:00+00:00)",60,complete,False,-0.07401246514413451,0.004454393455947817,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.9179110890278501,96.71729897055647,True
1986191795986780549,HOOD,True,"earnings(HOOD, 2025-11-05 21:00:00+00:00->2025-11-06 21:00:00+00:00)",60,complete,False,-0.07401246514413451,0.004454393455947817,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,1.9179110890278501,96.71729897055647,True
1986112854668550308,HOOD,False,,60,complete,True,0.004177035079507174,0.0011312249897782588,2.0,0.0015371103180510993,0.000647493927910186,10131.0,0.0021891213272673417,-0.626855806328335,28.082124173329387,False
1985813706211803476,HOOD,False,,10,insufficient,False,-0.005289961915650343,0.007507637473031585,6.0,,,,,,,False
1985794602859970649,HOOD,False,,60,complete,True,-0.003157039940316242,0.0011772517549904905,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-0.19754538192810933,54.00288785496551,False
1985771116691087613,HOOD,False,,54,partial,True,-0.000740680813688166,0.0013570580529961764,3.0,0.001506820760317169,0.0009091550161590528,8915.0,0.0022131931570161805,-0.16472736184605963,53.12394840157039,False
1985431247095808489,HOOD,False,,47,partial,True,-0.0006299649005977459,0.0007049296120856317,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,-1.0518977418948854,3.866516926038826,False
1984385007042089328,HOOD,False,,59,partial,True,-0.022245344365068642,0.002362846282111999,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,-0.10219127891061648,55.050032395075945,False
1983964742919319976,HOOD,False,,58,partial,True,-0.01525050871238176,0.0013098634087010655,5.0,0.0012864632027318789,0.0005528423224853343,6233.0,0.0019156052701326646,0.04232708860636726,63.32424193807156,False
1983328781524935096,HOOD,False,,58,partial,True,-0.009138873322539931,0.0025461274699009615,0.0,0.002468651752165623,0.0010353669234942095,13891.0,0.0035687533395987714,0.0748292378066991,63.78230508962638,False
1982868325140230506,HOOD,False,,56,partial,True,0.0032979079688812973,0.0006477997040848773,4.0,0.0013431431635813136,0.0006582170574046798,9575.0,0.00200936800658168,-1.05640449707904,1.3159268929503916,False
